B,G,R
3,12,85
3,12,85
3,12,85
3,12,85
4,12,86
4,12,87
4,12,87
4,12,87
4,12,87
4,12,87
4,12,89
4,12,89
4,12,89
4,12,89
4,12,90
4,12,90
4,12,90
3,12,87
3,13,86
3,13,86
3,13,86
3,12,85
3,12,85
3,12,84
3,11,84
2,11,84
2,11,84
2,11,83
2,11,83
2,10,83
2,11,82
2,11,81
2,11,80
2,11,80
2,11,80
3,11,80
3,11,80
3,11,80
3,11,79
3,10,80
3,11,79
3,11,80
3,11,79
2,11,80
2,11,79
2,11,80
2,11,80
2,11,80
2,11,80
3,11,80
3,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,81
3,11,81
3,11,83
3,11,83
3,11,83
3,11,84
3,12,84
3,12,84
3,12,84
3,12,85
3,12,85
3,12,85
4,12,85
4,12,85
4,12,86
4,12,86
4,12,86
4,12,86
4,12,87
4,12,87
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,90
4,12,90
2,12,87
3,12,86
3,12,86
3,12,86
3,12,86
3,12,85
3,12,85
3,12,85
3,11,84
2,11,84
2,11,84
2,11,83
2,11,83
2,10,83
2,11,80
2,10,80
2,11,80
2,11,80
2,11,79
2,11,79
2,11,79
3,11,79
3,11,79
3,11,79
3,11,78
3,11,79
3,11,78
2,11,79
2,11,78
2,11,79
2,11,78
2,11,79
2,11,78
2,11,79
2,11,78
2,11,79
2,11,79
2,11,79
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,80
2,11,81
2,11,81
2,11,81
2,11,82
2,11,82
2,11,82
3,11,82
3,11,82
3,12,83
3,12,84
3,12,85
3,12,85
4,12,85
3,12,85
3,12,85
3,12,85
3,12,85
3,12,86
3,12,86
3,12,86
4,12,87
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
4,12,90
2,12,89
2,12,87
2,12,86
2,12,86
3,12,86
3,12,85
3,12,85
3,12,85
3,12,84
3,11,84
2,11,83
2,11,83
2,11,83
2,11,81
2,11,80
2,10,80
2,11,80
2,11,79
2,11,79
2,11,79
2,11,79
2,11,78
2,11,78
2,11,78
2,11,78
3,11,78
3,11,76
3,11,78
2,11,76
2,11,78
2,11,76
2,11,78
2,11,76
2,11,78
2,11,76
2,11,78
2,11,76
2,11,78
2,11,76
2,11,78
2,11,76
2,11,78
2,11,76
2,11,77
2,11,76
2,11,77
2,11,76
2,11,77
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,79
2,11,79
2,11,80
2,11,80
2,11,80
2,11,80
2,11,80
2,11,80
2,11,81
3,11,81
3,11,81
3,12,82
3,12,83
3,12,84
3,12,84
3,12,84
3,12,85
3,12,85
3,12,85
3,12,85
3,12,85
3,12,85
3,12,86
3,12,86
4,12,87
4,12,89
4,12,89
4,12,89
4,12,89
4,12,90
3,12,87
3,12,87
3,12,86
3,12,86
3,12,86
3,12,86
3,12,84
3,12,84
3,12,82
2,11,81
3,11,80
2,11,80
2,11,80
2,11,80
2,11,80
2,11,79
2,11,79
2,11,79
2,11,79
2,11,78
2,11,78
2,11,78
2,11,78
2,11,76
2,11,76
2,11,76
3,11,76
3,11,75
3,11,75
3,11,75
2,11,75
2,11,75
2,11,74
2,11,75
2,11,74
2,11,75
2,11,74
2,11,75
2,11,74
2,11,75
2,11,74
2,11,75
2,11,74
2,11,75
2,11,75
2,11,75
2,11,75
2,11,75
2,11,75
2,11,75
2,12,76
2,12,76
2,12,75
2,11,76
2,11,76
2,11,77
2,11,78
2,11,78
2,11,78
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
3,11,80
3,11,81
3,11,81
3,12,82
3,12,82
3,12,84
3,12,84
3,12,84
2,12,84
3,12,85
3,12,85
3,12,85
3,12,85
3,12,86
3,12,86
3,12,86
4,12,87
4,12,89
4,12,89
4,12,89
4,12,89
3,12,90
2,12,86
2,12,86
2,12,86
2,12,86
3,12,86
3,12,85
3,12,84
3,12,84
3,12,82
3,12,81
2,12,80
2,11,80
2,11,79
2,11,79
2,11,79
2,11,79
2,11,78
2,11,78
2,11,78
2,11,78
2,11,76
2,11,76
2,11,75
2,11,75
2,11,75
2,11,74
2,11,74
2,11,74
3,11,74
3,11,73
3,11,72
3,11,72
2,11,71
2,11,72
1,11,71
1,11,72
1,11,71
1,11,73
1,11,71
1,11,73
1,11,72
1,11,73
1,11,72
1,11,73
1,11,72
1,11,73
1,11,72
1,11,73
1,11,72
1,11,73
1,12,72
1,12,73
1,12,74
1,12,74
1,12,74
1,12,74
1,11,74
1,11,74
2,11,75
2,11,75
2,11,76
2,11,76
2,11,78
2,11,78
2,11,78
2,11,78
2,11,79
2,11,79
2,11,79
2,11,80
3,11,80
3,11,81
2,11,81
2,11,82
2,11,82
2,12,84
2,11,84
2,12,84
2,12,84
3,12,85
3,12,85
3,12,85
3,12,86
3,12,86
3,12,86
3,12,87
4,12,89
4,12,89
3,12,89
3,12,89
2,12,89
3,12,85
3,12,85
3,12,85
3,12,85
2,12,85
3,12,85
3,12,84
3,12,82
3,12,82
3,12,81
3,12,80
3,12,80
2,12,79
2,11,79
2,11,78
2,11,78
2,11,77
2,11,77
2,12,76
2,11,76
2,11,76
2,11,75
2,11,74
2,11,74
2,11,74
2,11,74
2,11,72
2,11,72
2,11,71
2,11,71
3,11,71
3,11,71
3,11,70
2,11,70
2,11,70
1,11,70
1,11,70
1,11,70
1,11,70
1,11,71
1,11,70
1,11,71
1,11,70
1,11,71
1,11,70
1,11,71
1,11,70
1,11,71
2,12,71
1,11,71
1,11,70
1,11,71
1,11,70
1,11,70
1,12,71
1,12,71
1,12,72
1,12,72
2,11,72
2,11,72
2,11,74
2,11,74
2,11,74
2,11,74
2,11,75
2,11,76
2,11,76
2,11,76
2,11,78
2,11,78
2,11,78
2,11,78
2,11,79
2,11,80
2,11,80
2,11,81
2,11,81
2,11,81
2,11,82
2,11,82
2,11,83
2,11,84
2,11,84
3,11,84
3,12,85
3,12,85
3,12,86
3,12,86
3,12,86
3,12,87
3,12,87
3,12,87
3,12,87
2,13,87
2,13,87
3,12,85
3,12,85
3,12,83
3,12,82
3,12,82
3,12,82
2,12,82
2,12,82
2,12,81
3,12,80
3,12,80
3,12,80
3,12,79
3,12,79
3,12,77
2,12,76
2,12,76
2,12,76
2,12,75
2,12,75
2,12,75
3,11,74
2,11,74
2,11,72
2,11,72
2,11,72
2,11,72
2,11,71
2,11,71
2,11,70
2,11,70
2,11,70
2,11,70
2,11,70
2,11,70
2,11,70
1,11,70
1,11,70
1,11,70
1,11,70
1,11,70
1,11,70
1,11,70
1,11,70
1,11,70
1,11,70
1,11,70
1,11,70
1,12,70
1,12,70
2,12,70
2,11,70
2,11,69
2,11,69
1,11,69
1,11,69
1,11,69
1,11,70
2,11,69
2,11,69
2,11,69
2,11,70
2,11,71
2,11,71
2,11,71
2,11,72
2,11,74
2,11,74
2,11,74
2,11,75
2,11,75
2,11,76
2,11,76
2,11,78
2,11,78
2,12,78
2,11,79
2,11,80
2,11,80
2,11,80
2,11,81
2,11,81
2,11,81
2,11,82
2,11,83
2,11,84
3,11,84
3,11,84
3,12,85
3,12,86
3,12,86
3,12,86
3,12,86
3,12,87
3,12,87
2,13,87
2,13,87
2,13,87
2,13,87
4,12,85
3,12,85
3,12,83
3,12,82
3,12,81
3,12,81
3,12,81
3,12,80
2,12,80
2,12,80
2,12,79
3,12,78
3,12,78
3,12,78
3,12,76
3,12,76
3,12,75
3,12,75
2,12,73
2,12,73
2,12,72
3,12,72
3,12,72
3,12,71
3,11,71
2,11,70
2,11,70
2,11,70
2,11,70
2,11,70
2,11,69
2,11,68
2,11,68
2,11,68
3,11,68
3,11,68
3,11,68
3,11,68
2,11,68
2,11,68
2,11,68
1,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
1,11,68
1,11,69
1,11,69
2,12,69
2,12,69
2,12,69
2,12,69
2,11,69
2,11,68
2,11,69
2,11,69
2,11,69
2,11,69
2,11,68
2,11,68
2,11,68
2,11,69
2,11,69
2,11,70
2,11,70
2,11,71
2,11,71
2,11,72
2,11,72
2,11,72
2,11,74
2,11,74
2,11,75
2,11,76
2,11,76
2,11,76
2,11,78
2,11,78
2,11,79
2,11,79
2,11,79
2,11,79
2,11,80
2,11,81
2,11,81
2,11,83
3,11,84
3,11,84
3,11,84
3,12,85
3,12,85
3,12,86
3,12,86
3,12,86
3,12,86
3,13,87
2,13,87
2,13,87
2,13,87
2,13,87
3,13,89
4,12,85
4,12,85
3,12,82
3,12,81
3,11,81
3,11,80
3,11,79
3,12,79
3,12,79
2,12,78
2,12,78
2,12,78
2,12,78
3,12,76
3,12,76
3,12,75
3,12,74
3,12,73
3,12,72
2,12,71
2,12,71
2,12,71
2,12,70
3,12,70
3,11,70
2,11,70
2,11,70
2,11,70
2,11,69
2,11,69
2,11,69
2,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
2,11,68
2,11,68
2,11,67
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,12,69
2,12,69
2,12,68
2,12,68
2,11,68
2,11,68
2,11,68
2,11,69
2,11,69
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,69
2,11,69
2,11,69
2,11,70
2,11,70
2,11,71
2,11,71
2,11,71
1,11,71
1,11,74
2,11,74
2,11,74
2,11,75
2,11,76
2,11,76
2,11,78
2,11,78
2,11,78
2,11,79
2,11,79
2,11,79
2,11,80
2,11,81
3,11,81
3,11,83
3,11,84
3,11,84
3,12,85
3,12,85
3,12,85
3,12,86
3,12,86
3,12,86
3,13,87
3,13,87
3,13,87
3,13,87
3,13,88
3,13,90
4,12,85
4,12,85
4,12,84
4,12,82
3,12,81
3,11,80
3,11,79
3,11,79
3,11,79
3,12,78
3,11,78
3,11,77
2,11,77
2,11,75
2,11,75
2,11,75
3,12,75
3,12,72
3,11,72
3,12,71
3,11,71
2,11,71
2,11,70
2,11,70
2,11,70
3,11,70
3,11,70
3,11,69
3,11,69
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
3,11,68
4,11,68
4,11,67
3,11,67
3,11,66
3,11,66
2,11,66
2,10,65
2,10,65
3,10,66
3,11,66
3,11,66
3,11,66
3,12,66
2,12,66
2,12,66
2,12,67
2,11,68
2,11,68
2,11,68
2,11,68
3,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,69
2,11,69
2,10,69
2,10,69
2,11,69
1,11,70
1,11,70
1,11,70
1,11,71
2,11,71
2,11,73
2,11,74
2,11,74
2,11,74
2,11,75
2,11,76
2,11,77
2,11,78
2,11,78
2,11,79
2,11,79
3,11,80
3,11,81
3,11,81
3,11,83
3,11,84
3,11,84
3,11,85
3,11,85
3,11,85
3,12,85
3,12,86
3,12,86
3,12,86
3,12,86
3,12,87
3,13,87
3,13,89
3,13,90
3,13,90
3,12,85
4,12,85
4,12,84
4,12,82
3,12,81
3,11,80
3,11,79
3,11,79
3,11,78
3,11,78
3,12,77
3,11,76
2,11,75
2,11,75
2,11,75
2,11,74
2,11,72
2,11,71
3,11,71
3,11,71
3,11,71
3,11,70
3,11,70
3,11,69
3,11,69
3,11,69
3,11,69
3,11,69
3,11,68
3,11,68
2,11,68
2,11,68
2,11,68
3,11,68
4,11,68
4,11,68
4,11,68
3,11,68
3,11,68
3,11,68
3,11,68
4,11,68
4,11,68
4,11,67
4,11,66
3,11,66
3,10,66
3,10,65
2,10,65
3,10,65
3,10,65
3,10,65
3,10,65
3,11,65
2,11,66
2,11,66
2,11,66
2,11,66
2,11,66
2,11,67
2,11,68
3,11,68
3,11,68
3,11,68
3,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,10,68
2,10,68
2,10,69
2,10,69
1,11,69
1,11,69
1,11,69
1,11,70
2,11,70
2,11,71
2,11,71
2,11,72
2,11,74
2,11,74
2,11,74
2,11,75
2,11,76
2,11,76
2,11,78
3,11,78
3,11,79
3,11,80
3,11,81
3,11,81
3,11,81
3,11,83
3,11,84
3,11,84
3,11,85
3,11,85
3,11,85
3,12,86
3,12,86
3,12,86
3,12,86
3,12,86
3,12,88
3,12,89
3,12,90
4,12,90
3,11,86
3,11,85
3,11,84
3,11,83
3,12,81
3,12,81
3,12,80
3,11,79
3,11,78
3,11,78
3,11,76
3,11,76
3,12,75
3,11,75
3,12,74
3,12,74
2,11,72
2,11,71
2,11,71
2,11,71
2,11,70
3,11,70
3,11,70
3,11,70
3,11,69
3,11,68
3,11,68
3,11,68
4,11,68
4,11,68
3,11,68
3,11,68
2,10,68
2,10,67
3,11,68
3,11,68
4,11,68
4,11,68
4,11,68
3,10,67
4,11,67
4,11,68
4,11,68
4,11,68
4,11,67
4,11,66
4,11,66
4,11,66
3,10,65
3,10,65
3,9,64
3,10,65
3,10,65
3,10,65
3,10,65
2,10,65
2,11,65
2,11,65
1,11,65
1,11,66
2,11,66
2,11,66
3,10,67
3,10,67
3,11,68
3,10,67
3,10,67
2,10,67
2,10,67
2,10,67
2,11,68
3,11,68
3,11,68
3,10,68
3,10,68
2,10,68
2,10,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,69
2,11,69
2,11,70
2,11,71
2,11,71
2,11,72
2,11,72
2,11,74
2,11,74
2,11,75
2,11,76
3,11,76
3,11,78
3,11,78
3,11,79
3,11,79
3,11,81
3,11,81
3,11,81
3,11,83
3,11,83
3,11,84
3,11,85
3,11,85
3,11,85
3,11,85
3,11,86
3,12,86
3,12,86
3,12,88
4,12,89
4,12,89
3,13,90
3,13,90
3,12,85
3,11,84
3,11,84
3,11,82
3,11,81
3,11,80
3,12,79
3,12,78
3,11,78
3,12,76
3,11,76
3,11,75
3,11,74
3,12,74
3,11,73
2,11,72
3,11,71
2,11,71
2,11,71
2,11,70
2,11,70
3,11,70
3,11,70
3,11,70
3,11,69
3,11,68
3,11,68
3,11,68
4,11,68
4,11,68
4,11,68
3,11,68
3,10,67
2,10,66
2,10,66
2,10,66
3,10,67
3,11,67
4,11,67
4,11,67
3,10,67
4,11,67
4,11,68
3,10,67
4,11,67
5,11,67
4,11,66
4,10,66
4,10,65
3,10,65
2,9,64
2,9,64
2,9,64
2,9,64
2,9,64
2,10,65
2,10,65
2,10,65
2,11,65
1,11,65
1,11,65
2,10,65
2,10,65
3,10,65
3,10,67
3,10,67
3,10,67
3,10,67
2,10,66
2,10,66
2,10,67
3,10,67
3,11,68
3,10,68
3,10,68
3,10,68
3,10,68
3,10,68
2,10,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,69
2,11,70
2,11,71
2,11,71
2,11,71
2,11,72
3,11,72
3,11,74
3,11,75
2,11,76
2,11,76
2,11,78
2,11,78
2,11,79
3,11,79
3,11,81
3,11,81
2,11,81
2,11,83
3,11,83
3,11,84
3,11,85
3,11,85
3,11,85
3,12,85
3,12,85
3,12,87
4,12,87
4,12,89
4,13,89
3,13,89
3,13,89
3,12,85
3,12,84
3,12,84
3,11,82
3,11,81
3,11,80
3,11,79
3,11,78
3,12,78
3,12,76
3,11,76
3,12,75
3,12,74
3,11,72
3,11,72
3,12,71
2,11,71
2,11,70
2,11,70
2,11,70
2,11,70
2,11,70
2,11,70
3,11,70
3,11,70
3,11,70
3,11,69
3,11,68
3,11,68
4,11,68
4,11,68
4,11,68
4,11,68
3,11,66
3,10,65
2,10,64
2,10,64
2,10,65
3,10,65
3,10,65
3,11,66
3,11,66
3,11,66
4,11,66
4,11,67
3,10,67
4,11,67
5,11,66
5,10,66
5,10,65
5,10,65
4,10,64
2,9,64
2,9,64
2,9,64
2,9,64
2,9,64
2,10,64
2,10,64
2,10,64
2,11,64
1,11,64
1,11,65
2,11,65
3,10,65
3,10,65
3,10,65
3,10,65
3,10,65
3,10,65
2,10,64
2,10,64
2,10,65
3,10,65
3,10,66
3,10,67
3,10,67
3,10,67
3,10,67
3,10,67
3,10,67
2,10,67
2,10,66
2,10,66
2,10,67
2,10,67
2,10,67
2,10,68
2,10,69
2,11,69
2,11,70
2,11,70
2,11,70
3,11,70
3,12,72
3,12,72
3,11,74
2,11,75
2,11,75
2,11,76
2,11,78
2,11,78
2,11,79
2,11,79
2,11,80
2,11,81
2,11,83
3,11,83
2,11,84
3,11,84
3,11,84
3,11,85
3,12,85
3,12,85
4,12,87
4,12,87
4,12,87
4,13,89
3,12,89
2,12,89
2,12,89
4,12,84
3,12,83
3,12,82
3,12,82
3,11,80
2,11,79
2,11,79
2,11,78
3,11,78
3,12,76
3,12,75
3,12,74
3,12,72
3,12,72
3,12,70
3,12,70
3,12,70
2,11,70
2,11,69
2,11,69
2,11,69
2,10,69
2,10,70
2,11,70
3,11,70
3,11,70
3,11,70
4,11,69
4,11,68
4,11,68
4,11,68
4,11,68
4,11,68
4,11,66
3,11,65
3,10,65
2,10,64
2,10,64
2,10,64
3,10,64
3,10,65
3,11,65
3,11,65
3,11,66
4,11,66
4,11,66
4,11,66
4,11,66
5,11,66
5,10,65
5,10,65
5,10,64
4,10,64
3,10,64
2,9,64
2,9,64
2,9,64
2,10,64
2,10,64
2,10,64
2,11,64
2,11,64
1,11,64
1,11,65
2,11,65
3,10,65
3,10,65
3,10,65
3,10,65
3,10,65
3,10,64
2,10,64
2,10,64
2,10,64
2,10,64
3,10,65
3,10,65
3,10,66
3,10,67
3,10,67
3,10,66
3,10,65
3,10,65
3,10,65
2,10,65
2,10,66
2,9,66
2,10,67
2,10,67
2,10,67
2,10,68
2,11,68
2,11,69
2,11,69
3,11,70
3,12,70
3,12,70
2,12,72
2,12,72
2,11,74
2,11,74
2,11,75
2,11,76
2,11,78
2,11,79
2,11,79
2,11,79
2,11,80
2,11,81
2,11,81
2,11,83
2,11,84
2,11,84
2,11,84
3,12,85
3,12,86
3,12,86
3,12,87
3,12,87
3,12,88
2,12,89
2,12,89
2,12,89
4,13,84
4,12,83
3,12,82
3,12,81
3,12,80
3,12,79
2,11,78
2,11,78
2,11,77
2,12,76
3,12,75
3,12,73
3,12,72
3,12,71
3,11,70
3,11,70
3,11,70
3,11,70
2,11,69
2,11,69
2,11,69
2,10,69
2,10,69
2,10,69
2,11,69
3,11,69
3,12,70
3,12,70
4,12,69
4,11,68
3,11,68
4,11,68
4,11,67
4,11,66
3,11,66
3,11,65
2,11,65
2,10,64
2,10,64
2,10,64
3,10,64
3,11,65
3,11,65
3,11,65
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
5,11,65
5,10,65
5,10,64
4,10,64
4,10,64
2,9,64
2,9,63
2,10,64
2,10,64
2,10,64
2,10,64
2,11,64
2,11,64
2,11,64
2,11,65
3,11,65
3,10,65
3,10,65
3,10,65
3,10,65
3,10,64
3,10,64
2,10,64
2,9,64
2,9,64
2,10,64
3,10,64
3,10,65
3,10,65
3,10,65
3,10,65
3,10,65
3,10,65
3,9,64
3,9,64
3,9,65
2,9,65
2,9,64
2,9,66
2,10,67
2,10,67
2,10,67
2,10,67
2,10,68
2,11,69
3,11,69
3,12,70
3,12,70
3,12,70
2,12,70
2,11,72
2,11,72
2,11,74
2,11,75
2,11,76
2,11,78
2,11,78
2,11,79
2,11,79
3,11,79
3,11,80
3,11,81
3,11,81
3,11,82
3,11,84
3,12,84
3,12,85
3,12,85
3,12,86
3,12,86
3,12,87
2,12,87
2,12,89
3,12,89
2,12,89
4,13,84
4,13,83
3,12,82
3,12,81
3,12,79
3,12,79
3,12,78
2,12,78
2,12,76
2,12,75
2,12,73
2,12,72
3,12,71
3,12,70
3,11,70
3,11,70
3,11,70
3,11,70
3,11,69
2,11,69
2,11,69
2,11,69
2,10,69
2,10,69
2,10,69
2,10,69
3,11,69
3,12,70
3,12,69
3,12,69
3,11,68
2,11,68
2,11,67
3,11,67
3,11,66
2,11,66
2,11,65
2,11,65
2,11,65
2,11,64
2,11,64
3,11,65
3,11,65
4,11,65
4,11,66
4,11,66
4,11,66
4,11,68
4,11,66
4,11,66
4,11,66
4,11,66
4,11,65
4,11,64
4,10,64
3,10,64
2,10,64
2,10,64
2,10,64
2,10,64
3,10,64
3,11,64
3,11,65
3,11,65
2,11,65
3,11,65
3,11,65
3,11,65
3,11,65
3,10,65
3,10,65
3,10,65
3,10,64
3,10,64
2,10,64
2,9,64
2,9,64
3,10,64
3,10,64
3,10,65
3,10,65
4,10,64
4,10,64
4,9,64
4,9,64
4,9,64
3,9,64
2,9,64
2,9,64
2,9,65
2,10,66
2,10,67
2,10,67
2,10,67
2,10,67
2,11,68
2,11,69
3,11,69
3,12,69
3,12,70
2,12,70
2,12,70
2,11,70
2,11,72
2,11,74
2,11,75
2,11,75
2,11,76
2,11,78
2,11,78
2,11,79
2,11,79
2,11,79
3,11,80
3,11,81
3,11,81
3,12,82
3,12,84
3,12,85
3,12,85
3,12,85
3,12,86
3,12,87
3,12,87
3,12,88
3,12,89
3,13,89
4,13,85
4,13,83
3,12,82
3,12,81
3,12,79
3,12,78
3,11,78
2,12,76
2,11,76
2,12,75
2,12,72
2,12,71
2,12,70
2,12,70
2,11,70
3,11,70
3,11,70
3,12,70
3,12,70
3,12,70
3,12,69
2,11,69
2,11,69
2,10,68
2,10,68
2,10,68
2,10,68
2,11,69
3,11,69
3,11,69
2,11,68
2,11,68
2,11,68
2,11,67
2,11,66
2,11,66
2,12,66
2,12,66
2,12,65
2,12,65
2,11,66
2,11,66
3,11,66
3,11,66
3,11,66
4,11,66
4,11,67
4,11,67
4,11,67
4,11,67
4,11,66
4,11,66
4,11,66
4,11,66
4,11,65
4,11,64
4,10,64
3,10,64
3,10,64
3,10,65
3,10,65
3,11,65
3,11,65
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
3,11,66
3,11,66
3,10,65
3,10,65
3,10,64
3,10,64
3,10,64
3,10,64
3,10,64
4,10,64
4,10,64
4,10,65
4,10,64
4,10,64
4,9,64
4,9,64
4,9,64
4,9,64
3,9,64
3,9,64
3,9,64
3,10,65
3,10,65
2,10,66
2,10,66
2,10,67
1,10,67
1,10,67
2,11,68
2,11,69
3,12,69
3,12,69
3,12,70
2,12,70
2,11,70
2,11,70
2,11,71
2,11,72
2,11,75
2,12,75
2,12,76
2,12,76
2,11,78
2,11,78
2,11,79
2,11,79
2,11,79
2,11,80
3,11,81
3,11,82
3,11,83
3,11,84
3,12,85
3,12,85
3,12,86
3,12,87
3,12,87
3,12,87
3,12,89
4,13,89
4,12,86
4,13,86
4,13,85
3,13,83
3,12,81
3,12,79
3,11,78
3,11,78
3,11,76
2,11,75
2,11,74
1,12,71
1,12,71
1,12,70
1,12,70
2,11,70
2,11,69
2,11,69
3,11,69
3,11,70
3,12,70
3,12,70
3,12,70
2,11,69
2,11,68
2,10,68
2,10,68
2,10,68
2,10,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,68
2,11,67
2,11,66
2,12,66
2,12,66
2,12,66
2,12,66
2,12,66
2,12,66
3,12,66
3,11,66
3,11,66
4,11,67
4,11,67
4,11,67
3,10,67
3,10,67
4,11,67
4,11,67
4,11,67
4,11,67
4,11,66
4,11,66
4,11,66
4,11,65
3,10,65
3,10,65
3,10,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,66
4,11,67
4,11,67
4,11,67
4,11,67
4,11,67
3,10,67
3,10,66
3,11,66
3,10,65
3,10,64
4,10,64
4,10,64
4,10,65
4,10,65
5,10,65
4,10,65
4,10,64
4,10,64
4,9,64
4,9,64
3,9,64
3,9,64
3,9,64
3,10,65
3,10,65
3,10,65
2,10,66
2,10,66
2,10,67
1,10,67
1,10,67
2,11,68
2,11,68
2,12,69
2,12,69
3,12,69
2,11,69
2,11,69
2,11,70
2,11,70
2,11,71
2,11,72
2,12,74
2,12,75
2,12,75
2,12,76
2,11,76
2,11,76
2,11,78
2,11,79
2,11,79
2,11,80
3,11,81
3,11,81
3,11,83
3,11,84
3,11,85
3,12,85
3,12,86
3,12,86
3,12,87
4,13,87
4,13,89
4,13,89
