B,G,R
0,21,163
0,21,163
0,21,163
0,21,163
0,21,163
0,21,163
0,21,163
0,22,164
0,22,164
0,22,164
0,22,164
0,22,164
0,21,163
0,21,163
0,21,163
1,21,163
1,21,162
1,21,162
1,21,162
1,21,162
1,21,162
1,21,161
1,21,161
0,21,161
0,21,160
0,21,160
0,21,160
0,21,160
0,21,161
0,21,162
0,20,161
0,20,161
0,20,161
0,20,161
0,20,162
0,21,162
0,21,162
0,21,162
0,21,163
0,21,163
0,21,163
0,21,163
0,21,163
0,21,163
0,21,163
0,21,163
0,21,163
0,21,163
1,21,163
1,21,163
1,21,162
1,21,162
1,21,162
1,21,161
1,21,161
1,21,161
1,21,161
0,21,160
0,21,160
0,21,160
0,21,160
0,21,160
0,21,160
0,21,161
1,21,162
1,21,162
1,21,162
1,21,163
1,21,163
0,20,162
0,20,162
1,21,162
0,20,161
0,20,161
0,20,161
0,20,161
0,20,161
0,20,161
0,20,161
0,20,161
0,20,162
0,20,162
0,20,162
0,20,162
0,20,162
0,21,163
0,21,163
0,21,163
0,21,163
0,21,163
0,21,163
0,21,163
0,21,162
1,21,162
1,21,162
0,20,161
0,20,161
0,20,161
0,21,161
0,21,161
0,21,161
0,21,160
0,21,160
0,21,160
0,21,160
0,21,160
0,21,160
1,21,161
1,21,161
1,21,162
1,21,162
1,21,162
1,21,162
0,21,163
0,21,163
0,21,162
0,21,162
0,21,162
1,21,163
0,21,163
0,21,162
0,20,162
0,20,161
0,20,161
0,20,161
0,20,161
1,20,161
1,20,161
1,20,161
0,20,161
0,20,161
0,20,161
0,20,161
0,20,161
0,20,161
0,20,161
0,20,162
0,20,162
0,20,162
0,20,162
0,20,162
0,21,162
0,21,162
0,21,162
1,21,162
1,21,162
1,21,162
1,21,162
0,20,161
0,20,161
0,20,161
0,21,161
0,21,161
1,21,161
1,21,160
0,21,160
0,21,160
0,21,160
0,21,160
0,21,160
1,21,160
1,21,161
1,21,161
1,21,161
1,21,162
0,21,162
0,21,162
0,21,162
0,21,161
0,21,161
0,21,161
0,21,161
0,21,161
0,20,161
0,21,160
0,20,163
0,21,162
0,21,163
0,21,162
0,21,162
0,20,162
0,20,161
0,20,161
0,20,161
1,20,161
1,20,161
2,20,161
2,20,161
1,20,161
1,20,161
1,20,161
1,20,161
1,20,161
0,20,161
0,20,161
0,20,161
0,20,161
0,20,161
0,20,161
0,20,161
0,20,161
0,20,162
0,20,162
1,21,162
1,21,162
1,21,162
1,21,162
0,20,161
0,20,161
0,20,161
0,20,161
0,20,161
0,20,161
0,21,161
0,21,160
1,21,160
1,21,160
1,21,160
1,21,160
1,21,160
1,21,160
1,21,160
1,21,161
1,21,161
1,21,160
1,21,160
1,21,160
1,21,160
0,21,160
0,21,160
0,20,160
0,20,160
0,20,160
